cyanoethyl,cyanoethyl_std,full_length_product,full_length_product_std,n+1,n+1_std,n-1,n-1_std,other_impurity,other_impurity_std,pure_yield,pure_yield_left,pure_yield_right,pure_yield_std,synthesis_id
2.1275048354765835,0.3181239451600031,84.03093700880571,3.072891742339589,2.033414275361404,1.6949917297158144,1.8097993090456486,1.4384808995141576,0.009269859492004573,0.05276163773296613,28.932698516422263,28.838091083110623,29.027305949733915,2.826326011561672,498
2.280656903675879,0.348628901472601,75.36517391557591,2.3349158620177097,2.4811378506306654,1.7422743715327167,2.221693242900408,1.602547138833725,0.012000746419822158,0.10237298545071313,19.62924142138093,19.548680987330044,19.70980185543181,2.5263186495833687,499
1.9776786860550273,0.36158558828588167,77.33357411349687,3.1219382313176016,2.0062043896118467,1.5775301004187374,2.355609556460401,1.5422939536896874,0.0678941629587804,0.20448740763347223,21.868154521786796,21.722592246795756,22.01371679677784,2.607860499413463,500
1.6009495869440589,0.30789503582296224,80.51537806129238,2.8053398816954753,2.0773085443635138,1.6974309460794763,1.660300927266472,1.4862507277932342,0.007184300976268403,0.03237606455205886,24.669766714216905,24.649311430846314,24.690221997587496,2.6963707083053863,501
1.9431921331009814,0.35943074244658535,87.22369252256446,2.6913188881600063,1.7086950215594106,1.7563362464983931,1.276086072634845,1.2081180647073588,9.237112007011451e-05,0.0006318987514442799,32.21220111386092,32.27036339509175,32.1540388326301,2.7707873681901716,502
2.242647915776105,0.34839888907568006,77.51432302219236,3.185910661774772,2.1277696042981336,1.731242173042853,2.0590979220303844,1.2903663724147416,0.012421806536179742,0.07830388996597774,25.757161359275752,26.01915248599258,25.49517023255891,2.621211311193782,503
2.0667954992789297,0.39767787807904104,77.8475025344398,2.9792444583372903,2.1564718374864236,1.779502704371982,2.1514564423188536,1.5350808654865071,0.026243475700432756,0.14592951286600145,34.79774110833662,35.09891241985684,34.49656979681637,2.573395546030075,504
2.0084407941753644,0.3273024901987255,81.36241319104236,2.181740243243276,1.5161167580224528,1.5602567998334418,2.140577028111975,1.512106135769548,0.034214100544139335,0.13712721781748563,31.574732025741238,31.868016981609074,31.28144706987339,2.0099913503642868,505
2.2492166385602714,0.37897173556732544,69.26330915951256,2.9671006109477287,3.048876651438538,1.6957789689796814,3.0183312808982254,1.468998239510457,0.0158910038644148,0.09676273328543662,33.71257344676401,33.60030134814239,33.824845545385614,2.66842617324909,506
2.391498396957281,0.3036136737205953,87.02147779300628,2.8316256811725387,1.5840895213060107,1.5974977141679436,1.2598838950061322,1.2174893588054743,0.04371978546556701,0.16865791765889476,24.370948270967435,24.071334668369243,24.670561873565617,2.6207503451317913,507
2.3114268314537774,0.30353117682464215,76.29534815063296,2.335687844666218,2.5130917483635664,1.9147260563101425,2.4139638814966218,1.4265133818301639,0.044727601589826464,0.18063576082048496,31.64342381156919,31.62678151502459,31.660066108113778,3.0200714892156597,508
1.918507368582565,0.3172144442911975,77.3581909531399,3.251270307876414,2.1897140878765784,1.7003312440258112,2.5709968179074356,1.3134230712770671,0.023091581399872763,0.13755733507439222,28.730895226892446,28.745279025791167,28.716511427993762,2.6035055654191455,509
1.9490224624254295,0.32979916328852515,77.48680661529882,2.914496501960304,2.662931199451872,1.8409463795829877,2.2614137569032473,1.4369512674218923,0.03359323389327455,0.1478131645709189,40.60129776537663,40.23257839126651,40.97001713948675,2.176112808649873,510
1.9790079713283617,0.3130319784137819,82.41668245942867,2.4838094110599895,1.7511208898621222,1.565232342255526,1.8750162225896911,1.3261494446554394,0.0035903640131784375,0.0341660942701878,21.007968652714624,20.865090420025716,21.15084688540352,2.361084653537999,511
1.6569975197620608,0.308428142950593,69.79171369888309,3.397017124448073,3.4419206904859294,1.9565718204373481,3.802161197726361,1.3840696624940685,0.017218461158571136,0.10664289906165192,16.266390651597156,16.238051547155425,16.29472975603888,2.526367671824662,512
1.6370580194242332,0.36150268856534656,66.74641551415867,2.9499855556665775,3.023203278047672,1.987115653320968,3.2094489435508637,1.547246469601083,0.0084907007509456,0.0821751950127038,34.679712019592316,34.42036998754078,34.93905405164384,2.6188933551784657,513
1.8632006011051254,0.3427653898226215,74.19390544088058,3.277855057536756,2.556841213610772,1.8607444847260168,2.2461302928568383,1.413544260268418,0.03578382245963789,0.14715147603970918,25.57602260967894,25.579900341710765,25.572144877647144,2.3363706536289306,514
1.6133678254930415,0.32304656329632453,78.95350154828036,2.326239784609901,1.7632857824999093,1.4827330400677827,2.575525337253547,1.4689247822567957,0.0022631864536839,0.01815688487619087,36.76071228960907,36.78861505889253,36.73280952032565,2.6251512876537193,515
2.1689149042759,0.3346874032556315,86.4885579238415,3.5067933622639047,1.511809272244393,1.4905543073925887,1.5631830061953063,1.1323553467831895,0.0059456048847868585,0.049637926565004785,37.1128546723695,37.19864476859574,37.02706457614328,2.548097499173583,516
1.9672221630604625,0.35667266981643375,78.26179172233684,2.722427745662918,1.8119641149404508,1.741769331935174,2.308141973454874,1.395451812074748,0.047510041185498904,0.16401178898229196,28.54644924960243,28.595479625174235,28.49741887403066,2.3925485088990848,517
1.8747727404085353,0.3025458539290348,83.53617130530536,2.323641757828233,1.8716380754069026,1.760176729724057,1.9577651585168638,1.405451331863636,0.024496001226982728,0.12366436632021773,32.4599298102035,32.4440398084831,32.475819811923934,2.5892776653818883,518
2.133549045653836,0.31457642299151456,81.49248399529276,2.4258503166396648,2.047472833037908,1.7014512568535638,2.0771064167270383,1.5130089775479965,0.030204215430469247,0.14699538846109472,36.61842979967357,36.95180612573049,36.28505347361664,2.3087524857996926,519
1.8567248871936963,0.33389155573082735,85.67792608661578,2.664824666434355,1.5145951091535865,1.6401084337007907,1.6614972779441484,1.3997094878769862,0.0319001218810648,0.1583688328989014,35.7491269547817,35.62599715275879,35.8722567568046,2.7195152803558824,520
1.928017040803306,0.33722189889727405,80.56816711573376,3.453735085678193,1.7965698858327979,1.7983498328832717,1.9699662758630228,1.5484566712083367,0.001510788641857578,0.011966146890333419,33.914713301563175,34.549152637420164,33.28027396570615,2.192841845053825,521
2.1897313512482284,0.3617843240578605,77.19234465811228,2.6541114383128956,2.1670982009130673,1.7715407814970854,1.9662182796106575,1.6269179115626147,0.005109813666299858,0.020638476262634174,32.17600172960217,32.20858859800292,32.1434148612014,2.8058791039814484,522
1.965183886394447,0.2931234197449385,82.91129850524463,2.8572112683820547,1.3991065143431538,1.489814861111507,1.9177427629860329,1.4776750873255233,0.008433875976900795,0.05368091419619979,27.551231927037765,27.289040264194455,27.81342358988107,2.5289837151644567,523
2.079709835165104,0.32910499055103665,79.04028745670068,2.925533840304778,2.079249245922506,1.7960603934865182,2.004683258028814,1.3747989326159198,0.16022706696299274,0.2966926678331512,25.904491380901224,25.86874186346843,25.940240898334025,2.6488614142282394,524
2.276773627356491,0.319898464208662,85.58533046036816,3.1115893109094532,1.5380265714940948,1.6219967852402983,1.6610088382167287,1.370557407720671,0.06351096165361966,0.2103582121296705,29.60871792211944,30.058929206439533,29.158506637799373,2.8181214715591034,525
2.1529692714700572,0.318664125050466,78.19532534737372,2.6619548847217103,1.85061368621815,1.5637430104063892,1.92922330417537,1.3096131886438764,0.001655187637417731,0.014245365264919667,23.526954089828124,23.70596694704263,23.34794123261362,2.3598847045465385,526
2.269292199675755,0.3377942356747824,80.46856634067048,2.7356628280910305,2.056665465243096,1.5060026275939427,2.1596327556807684,1.332319517656399,0.11429539005362406,0.19575666652281765,27.516244391524996,27.38317735869441,27.649311424355574,2.4079647242693487,527
1.999691618360349,0.3299859400436252,80.18821607185198,2.8631528708079035,2.4301139206335263,1.7813456946295412,1.9370489484091111,1.4472697403357968,0.001369874193568171,0.010690863075660658,30.691965691086853,30.56576795714757,30.818163425026125,2.3443967398656747,528
1.9987544441005622,0.3265992573026179,80.01191421675105,2.906810297406984,2.259377755259052,1.7908718207594139,1.9326261637326985,1.4333878364305155,0.04294087558071818,0.158389638266368,25.98462761130672,26.087577685034276,25.881677537579176,2.4967219939123044,529
1.662695596581729,0.3556431929008165,80.7372229452413,2.9863963072875666,1.9122636636830448,1.6780574751398982,2.3130282384831515,1.3853115231742033,0.04269908294289615,0.1777482327404639,32.93300120997216,33.23503137527802,32.6309710446663,2.7484775500388485,530
1.8241804827262476,0.3639844930888527,80.21036598312295,3.1738433153679573,2.151609502649322,1.758156543373171,2.2309586309713647,1.4211513285212527,0.02446755439026836,0.11927723296311141,24.712204613465204,25.170100325922096,24.25430890100833,2.3366851149120618,531
2.302149402556858,0.35743638897750646,78.76685167332597,2.5457806753575416,1.9246617057982647,1.5672059915050367,2.7357443297575053,1.48073838702616,0.011484759970410619,0.06680981791011777,32.01412967308507,32.04008849217117,31.98817085399897,2.718559148888708,532
2.0915562498591105,0.30508859937288263,80.18079893298473,3.1798320138398686,1.6762086372084861,1.7278705128258933,2.049516558368102,1.4866099851205825,0.054560222816616155,0.19603495119600503,26.977820387755813,27.135880962278602,26.819759813233034,2.685185993197246,533
2.0616706424781834,0.3615496605593666,82.59438605134768,2.930082842879004,1.96587682601332,1.6231453276768053,1.78549834906896,1.3448169219505717,0.3966701904923146,0.3788916732117699,23.605142548946095,23.76452872980886,23.445756368083366,2.4948082182859013,534
2.2947743185782845,0.3204020731317194,85.19462433956564,2.7449861114803187,1.401044491117264,1.4800836264241533,1.5346048383637612,1.3656008076573185,0.006061409010686952,0.025810859646237118,28.101462979957674,28.24230671483795,27.960619245077392,2.369813119073859,535
2.0577169583657113,0.3500530062258394,82.25356922161464,2.453780556654466,2.077724133145239,1.8059973868652335,1.7668855129160563,1.3128246861969297,0.058012438992575105,0.1442266568001202,38.62445509532177,38.553558190038096,38.69535200060547,2.235948528780566,536
2.4609725696255658,0.3498826935971059,73.59027923310018,2.790029003489483,2.9709348980593417,1.9067968999260032,3.135384434975047,1.4120219255811444,0.0072722570408258426,0.04314567571493854,34.96869418911665,34.58648525349417,35.35090312473914,2.201787264766821,537
1.9443002381027616,0.31716073038709547,79.7749125897321,2.8761505860387833,2.0154005067538296,1.4339387284282556,2.745860150040835,1.374206120745198,0.00675374570211075,0.03382954259724674,21.390632401767135,21.604283211425525,21.176981592108753,2.426774683390754,538
1.8090771657135116,0.3598231344337849,85.78431118456912,2.8463446491612245,1.5070684431570218,1.5948779480901094,1.4319882392796242,1.2141530152278912,0.08810882874650204,0.22463934756508505,32.84427982822471,32.50230248359073,33.18625717285872,2.666346356390019,539
2.1782565944590373,0.31674809373874446,80.06699955915633,2.9552029050158612,1.7866925762104884,1.7014116452863342,2.122566844411733,1.2806204228838933,0.20401821588631244,0.3140307484817143,37.43773948952624,37.482864520054584,37.39261445899789,2.598840352918088,540
1.630840609706633,0.2983382954386597,90.98201342010778,2.8863133944175043,1.326326983992118,1.5455803199815412,0.962297026212219,1.0840612364619497,0.08749616941095667,0.2167398891029233,36.18345421119971,36.17978733459512,36.18712108780429,2.413805264337743,541
1.913379631850976,0.3290202075664329,75.72708527952354,2.4388565309183092,2.4903678972962973,1.861853213844928,2.289450774852163,1.4937526854052747,0.00046792814162729984,0.0027506747244339627,32.677811605302814,32.472162535246355,32.88346067535926,2.460402275353638,542
1.9864056857674062,0.31681843157305284,80.91197854348141,2.919491525352414,1.7008535735940102,1.5909541646495078,1.7911615528481033,1.4521676714154335,1.730700958777327e-05,9.9225985182803e-05,29.961717902117368,29.584830586997168,30.338605217237546,2.493312197582339,543
1.4754874663012814,0.3216972203576235,79.39847616815395,3.077171709830009,2.3430180104140015,1.8152577649919346,1.9421974550219145,1.3517324623896654,1.0362941166267644e-05,8.540606276563507e-05,24.679142373818152,24.900328568902566,24.45795617873372,2.812502708297726,544
2.0022401400403864,0.32339173619777584,82.01369001592474,3.0427293742168224,1.8994306412325246,1.6326529274575454,1.6386611427644695,1.3487693994758179,0.08146779137899168,0.2072760022557185,21.033310226929327,20.4749632493192,21.591657204539448,2.3686245111104993,545
1.8209230640149812,0.2834486336502682,77.73909882195674,2.559429818666573,2.3408775551516805,1.8768551526380095,2.3835573621779527,1.506056463567782,0.018087618518146605,0.0831109783049647,31.92202907165091,31.797673027512698,32.04638511578911,2.6556501975392734,546
2.402464833580533,0.3070547391162635,61.45513492207016,2.691977756775174,3.9451146148360245,1.8035559102105454,2.78946612618925,1.3570853300834829,0.5448112038213048,0.38230987329355687,29.340754793412852,29.366584984396074,29.314924602429624,2.322958113357733,547
2.2631320679359894,0.34562071140144235,79.44589604041302,2.8274975849978548,2.003046820349423,1.7335569286579833,2.2334946235976165,1.476576117945377,0.01733010513752752,0.10592299493911474,35.428516716719145,35.46694802813138,35.390085405306905,2.55301737103051,548
1.7687041772402736,0.31507667281677654,80.65438177390935,2.690032532227137,1.9302782534689156,1.816167362724055,1.6376942266425594,1.2483539891465258,0.01907907240741317,0.11705192475020797,30.922502571183326,31.029571284487034,30.81543385787964,2.7130442126069507,549
2.0504000004572904,0.3232224014051327,79.83321850918774,2.3325991985607772,2.104788356915978,1.7202478543451953,2.055228758625993,1.5865077193039068,0.6700244268940566,0.3879749402051918,22.058153725505928,22.042048478457584,22.074258972554265,2.48945749567348,550
2.1410816290144474,0.34225525897538017,82.55489222997247,2.6448898639823604,1.8022919685296204,1.6201489080865927,1.791651323798611,1.281754068593769,0.008083335247848015,0.04641412421558382,28.270492071122604,27.95605554159877,28.584928600646407,2.1071640305729327,551
2.280746345293052,0.31372641042176125,82.65072824636907,2.720508475947381,1.9060377926430763,1.6120395608289384,1.7428631571720912,1.3270528044088705,0.030525702192101167,0.12974692460753262,31.294424235823623,31.398877474463816,31.18997099718342,2.3879954063223146,552
1.6287303522206356,0.31220251452858294,78.32107241432531,2.983332300384129,2.3134301180743204,1.639118756209092,2.497425984096128,1.3188366297665053,0.014254801208764774,0.08689016615817553,25.165713918471415,25.20524688050007,25.126180956442767,2.4792737946455854,553
1.8712088996175718,0.3285374626046173,69.8481586142236,3.130909013196694,2.533863118196095,1.9245989319533496,2.9599248520990797,1.5603980479832973,0.03433409294181465,0.15286152051949203,36.1186145983016,36.23883257437521,35.99839662222802,2.703446317019209,554
1.9116159190114181,0.3831767215579572,74.9414633700703,3.328946820810942,2.761835679253759,1.8297293359954883,2.644479503777607,1.4079740640635938,0.00011542402509896384,0.0011283418752368083,30.2325433268733,30.38245952381547,30.08262712993111,2.1996558033712383,555
2.033415084175047,0.3899616931096834,79.55972744669722,3.332949294221969,2.322936915903567,1.4956123772376213,2.2701739380296826,1.5906082956538028,0.08386213903247208,0.20993066768517885,27.8861933437851,27.889838551677002,27.88254813589317,2.318120276558514,556
2.101861710313807,0.3110435832926932,75.10768857542162,3.215340661424503,2.0580855318635223,1.6063643089977306,2.5391015930689638,1.5527649749479009,0.17984322119968976,0.2741203476875352,32.040186098944275,32.58375986718041,31.496612330708114,2.615308200460758,557
1.9993866978050905,0.36443350150674786,84.68986010538049,2.674248400749898,2.178582403636175,1.6703084587989017,1.751384276179188,1.2887077067038728,0.028191108111258956,0.1276460883847807,38.72831791477248,38.70047968525199,38.756156144292945,2.612613119156813,558
2.1971050787543462,0.34419673209821977,81.26760119902316,2.5022131292026257,1.5749560814670642,1.9312680403193307,2.035501015599161,1.3397394035191441,0.01188259710092133,0.059929524106521734,22.828468755148418,23.012943270067694,22.64399424022913,2.684814527081215,559
2.0288465929087875,0.30959123760035034,76.73381817575033,2.97259765164502,2.5575535800225806,2.1104375371880604,1.9481340043021056,1.2723583013689235,0.005943897677012488,0.0537304435364794,25.156729815453605,25.17764996720099,25.135809663706226,2.577425144954518,560
2.0013716596881186,0.33888762726494664,84.55007074653425,2.6984695850963414,1.6939572489092443,1.6111359241765206,1.6574818863518779,1.4154687814283902,0.03493531695539903,0.16466017098662883,31.54284041986929,31.14657066935877,31.939110170379777,2.6690795092273034,561
2.2024178895360698,0.31627746550479446,79.63573178034981,2.6813952145042057,1.774425156469161,1.5921444839319616,2.432252700137495,1.60684022109062,0.46052431566478985,0.40781791648338417,32.46036536424683,32.543733720093755,32.376997008399904,2.0047019723285753,562
2.459132597880926,0.37800315303989196,81.97470468450167,2.8179324746058674,1.6600613183570079,1.5805498978015025,2.05337401491239,1.4746194341872194,0.0029806742283363876,0.01842180599661357,29.740142674787233,29.675178806194705,29.805106543379782,2.160933628348091,563
1.6770188034960318,0.34587185483467503,80.00554500120923,2.8419944795641463,1.869882248908745,1.735224380980706,2.026138926593486,1.4577818045380664,0.031673569486995796,0.14725621736122158,30.624978350433224,30.14365893712932,31.106297763737064,2.217749658268254,564
2.177371335431416,0.3339692817563754,80.04511675467886,3.0072133687122533,1.9773854650258667,1.5717691078706948,2.2516769698451804,1.494823802460412,0.0033421643324841855,0.030765532613621818,28.742301208516608,28.853441133431076,28.63116128360214,2.344403045673653,565
1.788234369719271,0.31355507828838275,76.97243195511622,2.9298906508951434,2.2150237507343653,1.7220121259468582,2.746079130071623,1.6344389445143737,0.17631314371185733,0.3008724464678741,20.852668029049482,20.918430395284833,20.78690566281413,2.795361544576237,566
2.1308403422626987,0.34398691686092675,79.8533969636027,2.741134462437206,2.0325469154076683,1.6017581303716386,2.003532696662557,1.3317489002960545,0.01114944682551774,0.05708960239691458,29.80485105666169,29.006190037035356,30.603512076288037,2.654510738910966,567
1.7875157735865737,0.33050141015636064,79.74423380216302,2.7760615603633214,2.089214830158959,1.7159782020461842,2.5736389712165093,1.6141724096832273,0.04085571167932478,0.17958628329493856,34.80944895877778,34.19838768888442,35.420510228671155,2.379570570150924,568
1.8353132011115267,0.348454164711652,76.3174183908943,2.4195801864910385,2.4169394550507692,1.6975609345073601,2.228437205628395,1.311039650829604,0.03237071668078351,0.15305472432284167,31.35620645995445,32.055909844724304,30.65650307518457,2.754726975957149,569
1.8077304319652185,0.3261557051802384,79.23077672786032,2.805258900009536,2.4068428565729354,1.8826952252720044,2.082080741253709,1.3942018146797093,0.07048992794058849,0.1767084415107707,27.349509855899726,27.191862386418126,27.507157325381353,2.6624706985562763,570
1.3931565628447604,0.2948538642431895,73.79283937637786,2.3344200866410367,1.8144843451263144,1.7450818025051675,2.665339591286353,1.5143905488318259,0.00023179663563745667,0.0017212617780715158,25.531866275323633,25.33795157556305,25.725780975084195,2.664754276582852,571
2.223960001084688,0.324606381586915,69.94548483841295,3.687531985874711,2.573085685312775,1.789959162644932,3.4501593859236963,1.613917389533983,0.10744665271435679,0.24286374036077024,29.786864625339494,29.731272539223898,29.842456711455085,2.4161756281860907,572
2.3306608763759997,0.33356829442210595,78.48417392767612,3.116737278806095,2.126058354650699,1.8121168225792756,2.6797777993692713,1.6054689198593348,0.20075349168860565,0.32497001659557573,32.20600655688748,32.45279612219418,31.959216991580764,2.5367733267794383,573
1.9830483015920688,0.3480269308202247,81.43926389402117,3.319486127245407,2.0483127820747318,1.6438957448924716,1.861712868068956,1.52037546609389,0.005205657613600892,0.02903021175476385,24.943417054345357,25.320560153673483,24.566273955017213,2.778713934953508,574
2.1199540671762107,0.34108489857734076,81.9228763160149,2.7751680365012708,1.7879350689792686,1.6078329450023088,2.4241666871927685,1.4231861166790296,0.03524589510055485,0.1365790848676574,27.578363116577876,27.807516775451536,27.349209457704237,2.5154890639393894,575
2.2153382829766333,0.31396274793692963,79.49066077013562,2.799323855172837,2.014514253057229,1.791065980812493,1.8888306848388055,1.3994392930926467,0.6537589139403844,0.37145166102587396,24.79466770631946,25.19801921979946,24.391316192839444,2.425016201493818,576
1.820528808341613,0.2800109386448987,74.17463185725829,2.805666230011158,2.7801981888605667,1.734469880605126,2.3463781211410093,1.433865508324484,0.011416426599898033,0.07496099723452058,22.534032600663796,22.8568869273891,22.211178273938497,2.2799408188140435,577
2.0584005898402196,0.34160108492640523,87.96592856062942,2.8857465938540985,1.4061059988068703,1.5331570966288413,1.3615862750775996,1.2604867131062343,0.011534375863942225,0.06482166542365315,23.797750022097972,23.529713654222977,24.065786389972928,2.357574168989255,578
1.8719215279552806,0.3200163929861477,77.99010354197041,2.4205692868615705,2.2069994708463256,1.695813758052468,2.4590679370992494,1.5092554755689003,0.007221395907897569,0.03712364417864645,27.635342587922253,27.633019740266278,27.637665435578228,2.364385062554742,579
2.0428577105460857,0.3242356110803601,75.72496728606176,2.2361583854123435,2.6508079107839873,1.9224398718629248,2.861359758810486,1.5607331472898751,0.042627308497586246,0.141965676828419,27.481293462446455,27.709497277993176,27.2530896468997,2.7564126686177035,580
1.7878110018611026,0.32565986428555044,80.07503036565915,2.916249865224439,2.0971343168658625,1.6926424663809334,1.9689136142141965,1.3590236749021467,0.07688614340434811,0.2049018019996183,23.482356114997824,23.686561335942212,23.278150894053386,2.5060852160003075,581
2.3721994380736438,0.3213041072934344,72.94778755608586,2.7583383560971635,2.724417531761066,1.8951789670973462,2.236972507522409,1.419701039925685,0.04562377570508972,0.18093888420222495,31.668855508287876,31.594004782656175,31.743706233919543,2.4561349608686993,582
1.8759465440175775,0.2823222660074388,81.49575695016655,3.1689499180463088,1.787046215369086,1.687345785690232,2.1152035290624256,1.4835839824226575,0.5836049867696245,0.3902890399766834,28.63410255123527,28.875896608875706,28.392308493594808,2.478112516252416,583
2.038250746441937,0.33030392870188297,77.13459430033076,2.8736870536994528,2.5764166319462585,1.6746562339676603,2.266353670291093,1.4112046174125756,0.11970759596037221,0.2312872361817936,30.930465657481168,31.728864163542983,30.13206715141935,2.514283180499512,584
2.039657129781687,0.3108331051332297,85.57612438807148,3.236763445941872,1.6594055548254307,1.5794977745984466,1.9746894805855926,1.4416314590404693,0.08556995396484653,0.2169469785635377,31.320065589204685,31.336225455227936,31.303905723181458,2.3179938054857363,585
1.973854327567526,0.3581364063871332,80.95078341198186,2.5922961522426795,2.0035286800714647,1.6612722967840639,1.7802556798621672,1.2538310029005262,0.008455113788258391,0.06720627975383475,27.60272743347038,27.813086781820406,27.392368085120395,2.5930935562272763,586
1.9753055059066353,0.3630212005401345,79.33652052439518,2.759717920092989,2.4532564575879903,1.8225439280292806,2.037620831288253,1.4325862637745237,0.2432432554070144,0.34237885261920437,27.113537955835316,27.123408546369685,27.103667365300954,2.196958166805848,587
1.5932328442994443,0.31771385930706664,80.01613968808901,2.8014343896876395,2.4433235960333053,1.7406551677499988,2.0696498042973697,1.371660520369919,0.017532320811538014,0.0906128143378385,23.114370177742686,22.984611183461592,23.24412917202378,2.4043529194422435,588
2.3753748830588637,0.33276610301112575,70.91189052802471,2.9373137783297802,2.6676298912696237,1.7113930418663046,2.8664362638636596,1.4741415590877136,0.1509962225332549,0.29878231462603755,23.839971771963977,24.018878067186137,23.661065476741825,2.684386888573702,589
2.233724480991978,0.3108231786792122,74.3934858772779,3.6559916131604298,2.143006502138959,1.69143297161815,2.3806323372970644,1.3754461177629969,0.28498881444600216,0.32725426143900127,35.41267082557068,35.281044379796036,35.54429727134531,2.1573444216963993,590
1.866721454402659,0.31783249878098585,79.98949450809836,2.7154678935398513,1.9622285849785122,1.6969738756267274,2.1755944970664958,1.2564146759831805,0.011284364302131741,0.05452205085216416,32.72018304227348,32.85698696180982,32.583379122737135,2.620668873521592,591
1.744164349038696,0.28624606716428735,78.99949022949666,2.2913459823361815,2.0062243907378403,1.794213445527888,2.306429806471654,1.3676606334179735,0.007100343776473368,0.06875314000870436,24.983488618614587,24.548405118024846,25.418572119204356,2.557951893648738,592
1.7401943495931205,0.3540249625620648,80.58171848970021,3.0160834490021857,2.0909811233957907,1.6197716793525938,2.23470205584426,1.5495018009353183,0.028786111153859883,0.13303798269002004,35.09708134534884,34.591410470873036,35.60275221982465,2.7890270136277935,593
1.5854123946365573,0.31960267754004423,79.33228071725955,3.1962225563794906,2.2073856135961187,1.5323129987225597,2.2317676950187715,1.5392122399376278,0.03954417160622958,0.1304971258333541,34.85398923932818,34.96521480576157,34.742763672894775,2.59499409423697,594
1.9009955616204925,0.3147904286781992,80.14024260582686,3.026808622828486,2.007426795600965,1.7680502654160362,2.2014009095420897,1.5019017486762003,0.006876002529672275,0.040269502823172106,37.8793903130343,38.088303230833745,37.67047739523488,2.654910003585348,595
2.2303958997517603,0.3530310465845313,66.85721513112581,3.2560758552439015,2.787280678908928,1.873024195284796,3.994543050694228,1.456890954570405,0.014466074478088488,0.08289574011651302,26.770438572340996,27.2279175895296,26.31295955515237,2.554088956521959,596
2.145284626100131,0.3532952823735893,65.80981571883196,3.371740858991039,2.8425003557796447,1.7361804442824145,3.025429483609727,1.467014411464296,0.009368479021748343,0.049980931013586936,27.185173858344,27.04260742600455,27.32774029068348,2.6431036231471454,597
1.602890093225274,0.3125580434420686,83.86846482133116,2.232998162740675,1.7554768168049968,1.6028079655615257,1.4280316614228667,1.354064852450895,0.017659669996555206,0.11151758551877311,32.74361098466987,32.92612472982237,32.56109723951736,2.818221997210681,598
1.7374441263367448,0.3063011770234477,81.99827542045458,2.7032850987207544,1.8001560899766662,1.7650933674760356,1.9585357742108531,1.4230235549817,0.03453552817379114,0.14408785531780166,26.998399536640076,27.44420900216448,26.552590071115677,2.6820914959259663,599
1.8638931866363404,0.31378965709529705,86.84846066730239,2.743006819864095,1.4451822939186298,1.5431280898435111,1.5101741493648069,1.3672105523503528,0.004772640485717416,0.03903560311279837,26.911964910206308,26.602376517366896,27.22155330304572,2.513785676223103,600
1.645789096805922,0.31163137235739824,80.16416483841054,3.5205934152335203,2.1429041714876815,1.8075642394149667,1.5372808646222766,1.315608841808223,0.0229549013067451,0.08448713450481192,32.27078703106357,32.30770706943081,32.233866992696335,2.8009339074487465,601
2.0319866168334126,0.3637783813543449,73.51550948022212,2.4122253095898403,1.930979130170095,1.5468923930822556,3.066139363251487,1.5692031251559404,0.045706112954700805,0.163329203766337,24.760352361791323,25.0433891965846,24.477315526998066,2.3577056055592385,602
1.8562403369893399,0.3413056900711537,77.88661205531838,3.014412504373182,2.4537635289456694,1.8523706516872522,2.3773163529993364,1.3679738006490814,0.08200137692469693,0.23008135155257442,20.824041811595347,20.632078057096788,21.01600556609389,2.5348134582636717,603
1.687235802089855,0.3192967175337987,87.95962305477639,2.7890917390362477,1.552812815800958,1.5580197756471679,1.467330884162975,1.3752912028984374,0.026040271544760938,0.11958572342871569,28.03635108566672,28.02774744175412,28.044954729579345,2.4025736808463076,604
1.9431825302253827,0.33399516540946234,81.95147728615632,2.7207462822068695,1.7472457731971753,1.565619308542098,1.7185132256338143,1.234482138538064,0.026649740398986998,0.1267501713417838,25.784565433724264,26.028754765460786,25.54037610198773,2.1901211564875367,605
2.0128999725234316,0.29034136264690635,78.12566707733349,2.911912810197828,1.9547291336136052,1.7119626046411287,2.092242287464039,1.6289027862947552,0.0072905931286427195,0.052659381745956524,34.30383851134146,34.416662924848175,34.191014097834724,2.739903200376135,606
1.7649639930943641,0.30488795998735274,84.46617696937741,2.808481416752113,1.6710410857656743,1.5393499145978238,1.425562606495623,1.219187068569291,0.01409964140949209,0.08451474396652352,29.010276903743318,29.00679370360972,29.01376010387688,2.4660905443886976,607
2.087156884929274,0.3261549728270007,78.14137166914756,2.842093372756258,2.552074810973983,1.8862230048970903,2.6504424264202746,1.6533922454242995,0.01793792429203143,0.10554351114931455,29.85173297852523,29.784412654663274,29.91905330238715,2.3478928247458923,608
2.0735472455212283,0.3464733603961086,89.00469796716474,2.85640680741676,1.5221785289719636,1.5980284898964394,1.4818850164498605,1.1900694972871084,0.03839844279089503,0.17708203897435965,29.830593277470854,29.791300876265527,29.869885678676198,2.7152753002245134,609
2.1241842570241896,0.3127833138199825,81.35520185450957,2.852307718148512,1.6294076590381128,1.5177174143575785,2.3309692160825493,1.3732007911026185,0.011466286437868947,0.08788923678214804,28.89792136728211,28.939145332055247,28.85669740250893,2.6120190984943314,610
1.85109764472797,0.29944586774558046,81.62765120090414,3.2958691680478562,1.9476994689778646,1.8121285219083616,1.5999891099123549,1.2680743607926923,0.003995951802200461,0.03763353598794538,33.30507559054378,33.27259421377351,33.337556967314036,2.3726053786156815,611
